review_date,parent_asin,main_category,store,rating,sentiment_score,bert_label,bert_score,helpful_vote,verified_purchase
2019-06-23 04:53:37.944,B01EFPX9XA,Cell Phones & Accessories,UGREEN,5.0,0.6249,POSITIVE,0.9996782541275024,0,True
2019-03-26 03:54:53.803,B071X8NZF8,Cell Phones & Accessories,CamKix,5.0,0.6157,NEGATIVE,0.7075108289718628,0,True
2019-03-26 03:52:51.481,B01LWLK5CS,Camera & Photo,CRAPHY,4.0,-0.3252,NEGATIVE,0.9996919631958008,0,True
2019-03-26 03:48:28.493,B00L1UEZS6,Camera & Photo,Fujifilm,5.0,0.8519,POSITIVE,0.999854564666748,0,True
2019-03-26 03:41:55.680,B07GF2ZR8G,Computers,BenQ,5.0,0.0,POSITIVE,0.9330634474754332,0,True
2019-03-26 03:31:33.339,B07DK988T5,Home Audio & Theater,lasenersm,5.0,0.0,POSITIVE,0.9986523985862732,0,True
2015-04-19 12:33:21.000,B005972X3Q,Computers,NiceTQ,5.0,0.6997,POSITIVE,0.998747706413269,0,True
2015-02-27 16:55:10.000,B004ZKXXAK,All Electronics,Logitech,4.0,-0.0271,POSITIVE,0.997584104537964,0,True
2014-07-17 09:55:11.000,B00CX5P8FC,Amazon Devices,Amazon,5.0,0.765,POSITIVE,0.9994180202484132,0,True
2013-09-11 02:17:23.000,B008AT6YGM,Computers,Tech Armor,5.0,-0.0441,NEGATIVE,0.992751121520996,2,True
2010-03-04 18:39:25.000,B002R0JJYE,Computers,ViewSonic,5.0,0.9557,POSITIVE,0.7876284718513489,2,False
2009-12-04 20:19:16.000,B0002Z45DQ,All Electronics,D-Link,5.0,0.1352,POSITIVE,0.9601051807403564,2,True
2008-07-24 12:27:41.000,B00UWV8JLY,Home Audio & Theater,JLab,2.0,-0.8606,NEGATIVE,0.9996589422225952,2,True
2008-03-29 04:31:18.000,B000PNPCH8,All Electronics,Hitachi,5.0,0.9632,POSITIVE,0.9934017062187196,1,False
2022-07-06 15:08:24.440,B0BVBFPD2X,All Electronics,Wohome,4.0,0.713,POSITIVE,0.9993076324462892,1,True
2021-08-02 17:39:33.645,B07DZTPQBX,All Electronics,GEILIENERGY,3.0,0.0,POSITIVE,0.999496340751648,0,True
2021-07-24 17:56:34.886,B09XMHMQ6B,Home Audio & Theater,BASIKER,5.0,0.7351,POSITIVE,0.999865174293518,0,True
2021-07-14 17:05:01.712,B0B5153M52,All Electronics,PERLESMITH,5.0,0.9079,POSITIVE,0.9994231462478638,0,True
2020-01-03 04:07:56.656,B0BW4PFM58,All Electronics,Cambridge Soundworks,4.0,0.6249,POSITIVE,0.9997721314430236,0,True
2018-09-19 17:40:12.131,B01LYECH38,Amazon Home,ASURION,4.0,0.0,NEGATIVE,0.9793045520782472,0,True
2018-08-11 21:23:46.836,B075JZNHTD,Amazon Devices,Amazon,4.0,0.6474,POSITIVE,0.9997192025184632,0,True
2021-02-20 12:58:53.396,B09Y4HCRLM,All Electronics,MUSICOZY,5.0,0.6249,POSITIVE,0.999863862991333,0,True
2022-10-19 15:33:08.551,B0BV2RGLX1,Camera & Photo,Aureday,5.0,0.818,POSITIVE,0.999567449092865,1,True
2022-06-13 16:33:16.445,B0B1X7RC1B,Camera & Photo,MKPEMEBR,5.0,0.9096,POSITIVE,0.9997243285179138,1,True
2022-05-16 15:17:15.935,B0742N15FW,Cell Phones & Accessories,Supershieldz,2.0,-0.7808,NEGATIVE,0.9985426664352416,0,True
2022-03-25 21:03:57.960,B09SGVQTCB,Home Audio & Theater,Pyle,5.0,0.8655,POSITIVE,0.9882166981697084,6,True
2022-03-18 19:13:21.605,B09S6D9JVV,All Electronics,Pyle,5.0,0.8948,POSITIVE,0.9749829173088074,1,True
2022-03-18 19:07:54.764,B09NL2ZWKQ,Home Audio & Theater,Pyle,5.0,0.7906,POSITIVE,0.9840961694717408,0,True
2022-03-03 17:27:44.190,B07LG5WBTS,Computers,INLAND,3.0,0.3045,NEGATIVE,0.9986288547515868,1,True
2022-01-20 04:57:21.775,B0B3GNJS9L,Home Audio & Theater,Altec Lansing,5.0,0.9167,POSITIVE,0.9993820190429688,0,True
2021-10-05 14:48:43.882,B0B9625KDT,Sports & Outdoors,MOQCQGR,5.0,0.9813,POSITIVE,0.9952333569526672,5,True
2021-09-09 16:04:32.069,B07F6SN2B6,Cell Phones & Accessories,Fintie,4.0,0.3484,NEGATIVE,0.9966238737106324,0,True
2021-04-29 14:59:46.256,B08LFYM64C,Computers,T-SIGN,5.0,0.5917,POSITIVE,0.9977102279663086,4,True
2021-04-13 17:27:39.389,B0C3KKZHBC,Home Audio & Theater,Sakar,5.0,0.7263,NEGATIVE,0.8807229995727539,0,True
2021-04-06 07:37:33.302,B07G8N3PP1,All Electronics,Altec Lansing,5.0,0.9509,POSITIVE,0.9997578263282776,5,True
2021-01-06 14:28:53.262,B0B7HM1NQF,Home Audio & Theater,BESTISAN,5.0,0.8591,POSITIVE,0.9921252131462096,0,True
2020-12-21 06:23:12.374,B08DMXDPW5,Amazon Devices,Amazon,4.0,0.9353,POSITIVE,0.9191588759422302,2,True
2020-12-17 14:47:27.980,B08JVBMDY4,Home Audio & Theater,Imdwimd,5.0,0.8858,POSITIVE,0.999174416065216,4,True
2020-12-09 17:26:42.947,B0B4DCFYF9,All Electronics,etguuds,5.0,0.9351,POSITIVE,0.9998778104782104,0,True
2020-11-23 16:14:28.188,B0C4CBWNMK,All Electronics,GE home electrical,4.0,0.8573,NEGATIVE,0.997218370437622,0,False
2020-11-19 19:40:23.977,B0C3ZV9NNY,Cell Phones & Accessories,Essri,5.0,0.7178,POSITIVE,0.999854326248169,2,True
2020-10-05 15:18:03.317,B096K4MF5V,Camera & Photo,NETVUE,5.0,0.7003,POSITIVE,0.999524712562561,110,True
2020-10-05 15:10:40.564,B07Y81J93G,Camera & Photo,Schine,5.0,0.7455,NEGATIVE,0.958325982093811,0,True
2020-08-17 14:58:13.422,B0788GR6PT,Computers,NewShine,5.0,0.8395,POSITIVE,0.9998791217803956,0,True
2020-08-16 23:29:21.986,B0BYRZKDQ9,All Electronics,BYL,5.0,0.9477,POSITIVE,0.9959656000137328,2,True
2020-07-30 14:34:43.360,B07WGNY5S1,Amazon Home,XOOL,4.0,0.8276,NEGATIVE,0.9562823176383972,0,True
2020-07-13 18:07:44.469,B0B6PKJD93,All Electronics,Aceele,5.0,0.2484,NEGATIVE,0.8615067005157471,1,True
2020-05-14 19:07:22.534,B07H65KP63,Amazon Devices,Amazon,4.0,0.8641,POSITIVE,0.9986156225204468,0,True
2020-03-29 17:57:07.749,B08Y961HLL,Home Audio & Theater,TviewSmart,5.0,0.5916,NEGATIVE,0.9567124843597412,0,True
2020-02-03 17:21:46.295,B09F3RBZB6,All Electronics,MuGo,5.0,-0.3182,NEGATIVE,0.9603453278541564,0,True
2019-12-15 10:07:34.068,B07P1KFDVS,Cell Phones & Accessories,GemCoo,2.0,-0.387,NEGATIVE,0.9994524121284484,3,True
2019-12-01 12:35:50.018,B09J2LT45L,All Electronics,WAVLINK,5.0,0.8908,POSITIVE,0.9988862872123718,57,True
2019-11-21 00:03:02.638,B08XQJYK1L,Camera & Photo,FOSITAN,5.0,0.9092,POSITIVE,0.9993957281112672,6,False
2019-11-07 12:04:27.326,B0742LGP6C,Cell Phones & Accessories,Supershieldz,5.0,0.9402,POSITIVE,0.9998502731323242,0,True
2019-10-29 02:46:51.606,B07WV9FDD2,Home Audio & Theater,wiwoo,5.0,0.9061,POSITIVE,0.9995403289794922,1,True
2019-10-19 17:57:13.171,B07VM6NPKV,AMAZON FASHION,HANPURE,5.0,0.6588,POSITIVE,0.99815034866333,0,True
2019-10-14 00:37:03.910,B0792513F4,Cell Phones & Accessories,Famavala,3.0,0.5574,NEGATIVE,0.9955314993858336,0,True
2019-09-18 16:13:03.677,B071R715MZ,Computers,SAMSUNG,5.0,0.8829,POSITIVE,0.9997926354408264,0,True
2019-09-15 18:16:06.537,B07SL4Z4HD,Health & Personal Care,control future,5.0,0.9229,POSITIVE,0.9990845918655396,2,True
2019-06-22 12:40:31.793,B07P5Y2R1R,All Electronics,Otufan,5.0,0.9426,POSITIVE,0.9965654015541076,0,True
2019-01-02 03:46:01.791,B07F1F7T7V,Musical Instruments,ZasLuke,5.0,0.92,POSITIVE,0.9926716089248656,2,True
2018-12-28 19:18:53.144,B09HCFHR8C,All Electronics,iFox Creations,5.0,0.9771,POSITIVE,0.9991933703422546,10,True
2018-12-20 06:48:54.864,B073JWXGNT,Computers,SanDisk,4.0,0.7687,POSITIVE,0.9998553991317748,0,True
2018-12-11 21:32:14.272,B0B636J9N2,Cell Phones & Accessories,Anker,3.0,0.8748,POSITIVE,0.9998223185539246,0,True
2021-08-03 22:47:19.299,B084RT6GF7,All Electronics,ZDAGO,5.0,0.8979,POSITIVE,0.9993521571159364,3,True
2021-05-20 21:24:56.638,B07SXS4SLR,All Electronics,Amazon Renewed,4.0,0.8225,POSITIVE,0.9938812255859376,0,True
2018-05-03 15:34:28.797,B09K7JMBYK,Cell Phones & Accessories,Belkin,1.0,0.0,NEGATIVE,0.999549686908722,0,False
2018-03-01 20:08:05.819,B01MQVXPSU,Cell Phones & Accessories,RedTaro,5.0,0.6801,POSITIVE,0.9998175501823424,0,True
2021-06-07 00:49:08.381,B08BLSF473,Video Games,LANRUO,5.0,0.9626,POSITIVE,0.9977400302886964,0,True
2014-09-22 02:14:13.000,B000W8UIZW,All Electronics,NETGEAR,3.0,0.8388,POSITIVE,0.9829334616661072,0,True
2013-11-13 06:29:58.000,B07R2N71B8,Computers,Fintie,5.0,0.9216,POSITIVE,0.999835968017578,0,True
2012-12-15 03:50:18.000,B004O0UGRO,Home Audio & Theater,Sharp,5.0,0.6035,POSITIVE,0.9276142716407776,0,True
2012-12-15 03:43:47.000,B001CQT0X4,All Electronics,Kingston,5.0,0.9001,POSITIVE,0.998696744441986,0,True
2012-08-10 04:45:07.000,B0040RT4S8,Computers,OtterBox,5.0,0.1145,POSITIVE,0.9739860892295836,0,True
2019-04-19 00:40:09.061,B07456BG8N,Amazon Devices,Amazon,5.0,0.4404,POSITIVE,0.9997501969337464,0,True
2019-01-15 01:40:55.376,B06XSGYL1Q,All Electronics,ProCase,5.0,0.9476,POSITIVE,0.9994643330574036,0,True
2019-01-15 01:35:30.505,B01KBEOL5E,All Electronics,Amazon Basics,5.0,0.0,POSITIVE,0.9991558790206908,0,True
2022-10-20 03:39:47.157,B0C2V2XLWP,Cell Phones & Accessories,NIUDOKK,3.0,0.0,POSITIVE,0.9913794994354248,0,True
2022-07-02 01:42:55.793,B08FX6FB1S,All Electronics,APEKX,5.0,0.8313,POSITIVE,0.9998546838760376,0,True
2015-10-27 22:05:10.000,B00PUBDKR4,All Electronics,Mighty Max Battery,5.0,0.6124,POSITIVE,0.9975523352622986,0,True
2019-11-23 17:16:34.453,B07W65V76B,Computers,ZtotopCase,5.0,0.8999,POSITIVE,0.9558143615722656,1,True
2019-11-21 15:21:02.783,B075LX7S6B,Amazon Devices,Amazon,1.0,-0.8074,NEGATIVE,0.9997698664665222,0,True
2019-11-21 15:18:51.948,B01MTF2Z37,Amazon Devices,Amazon,3.0,-0.9831,NEGATIVE,0.99972003698349,0,True
2018-11-29 18:07:30.440,B01GAF5EIQ,Cell Phones & Accessories,BESIGN,1.0,-0.7037,NEGATIVE,0.9994695782661438,0,True
2017-11-09 19:28:35.209,B07K4ZZJCV,All Electronics,SYLVANIA,5.0,0.9506,POSITIVE,0.9995006322860718,8,True
2013-02-07 21:06:09.000,B008682C9U,Amazon Devices,bebebao,5.0,0.9528,POSITIVE,0.9992493987083436,0,True
2013-02-07 21:00:31.000,B09XFW1VGL,Computers,Picture Keeper,5.0,0.9824,POSITIVE,0.9989138841629028,0,True
2022-07-17 18:29:53.179,B07DQCDY9M,Home Audio & Theater,Sony,5.0,0.9267,POSITIVE,0.9995960593223572,1,True
2021-07-31 19:24:51.886,B07N8VFFNS,Amazon Devices,Amazon,5.0,0.8745,POSITIVE,0.9995995163917542,0,True
2018-01-09 19:17:39.834,B07P374FF3,Amazon Devices,Amazon,5.0,0.8769,POSITIVE,0.999869704246521,0,True
2019-07-02 13:13:53.791,B07L5L1M23,Cell Phones & Accessories,Capshi,5.0,0.4404,POSITIVE,0.9998080134391784,0,True
2019-01-05 19:20:30.015,B01MTF2Z37,Amazon Devices,Amazon,5.0,0.7906,POSITIVE,0.9998669624328612,0,True
2017-03-09 14:47:39.000,B017JEF126,All Electronics,ViewTV,5.0,0.5399,POSITIVE,0.9997637867927552,0,True
2017-03-09 14:37:55.000,B01K8B8YA8,Amazon Devices,Amazon,4.0,0.8534,POSITIVE,0.9978055357933044,0,True
2017-03-09 13:52:12.000,B01BDX9Q6Q,AMAZON FASHION,GinCoband,5.0,0.9133,POSITIVE,0.9998457431793212,0,True
2015-10-02 17:20:27.000,B010BWYDYA,Amazon Devices,Amazon,4.0,0.851,POSITIVE,0.9913431406021118,1,True
2017-12-07 13:54:39.431,B005BSKKGU,Camera & Photo,Wasabi Power,4.0,0.9069,POSITIVE,0.9961839318275452,0,True
2021-09-11 14:12:00.977,B0C4Y7WNT4,Computers,InnoView,2.0,0.0,NEGATIVE,0.9983301758766174,0,True
2021-07-14 15:40:41.673,B0B8W72ZG6,All Electronics,WAVLINK,1.0,-0.8148,NEGATIVE,0.9997625946998596,3,True
2020-03-17 03:30:32.166,B0BN7GFQR2,Computers,F FORITO,1.0,0.6652,POSITIVE,0.6235788464546204,2,True
2020-03-02 23:18:55.288,B07FCHTPJ4,All Electronics,TECKNET,2.0,-0.8807,NEGATIVE,0.9997795224189758,0,True
2020-06-29 23:33:43.001,B08XPWDSWW,Home Audio & Theater,TOZO,5.0,0.9321,POSITIVE,0.999495267868042,0,True
2017-01-09 15:43:45.000,B01AFSD4ZY,Computers,ZEOX,5.0,0.8807,NEGATIVE,0.9006297588348389,0,True
2018-01-19 04:34:02.815,B07456BG8N,Amazon Devices,Amazon,5.0,0.8402,POSITIVE,0.9994837045669556,0,True
2023-01-05 16:15:29.550,B08XNCHTCY,All Electronics,TOZO,5.0,0.9195,POSITIVE,0.9998621940612792,0,True
2021-11-23 21:54:25.949,B000MXWSWI,Home Audio & Theater,Sony,2.0,0.2848,POSITIVE,0.9958018660545348,0,True
2013-05-05 22:30:28.000,B007T356BO,Amazon Devices,Amazon,5.0,0.9194,POSITIVE,0.9990713596343994,0,True
2020-10-31 11:35:13.448,B08HPXBKGR,Computers,AMOTIE,5.0,0.2569,POSITIVE,0.9982755184173584,0,True
2019-08-08 19:26:47.527,B073P5S7KG,AMAZON FASHION,Vanlison,4.0,0.5714,NEGATIVE,0.5610041618347168,1,True
2023-01-06 03:23:44.872,B0BL5YHZPC,All Electronics,Bose,5.0,0.8834,POSITIVE,0.9993306398391724,1,True
2021-05-03 02:13:55.356,B08Y961HLL,Home Audio & Theater,TviewSmart,5.0,0.0,NEGATIVE,0.6121250987052917,0,True
2019-02-16 03:53:08.461,B01K8B8YA8,Amazon Devices,Amazon,4.0,0.0,POSITIVE,0.9984061121940612,0,True
2022-06-13 01:30:32.434,B0BGNG1294,Home Audio & Theater,Amazon Basics,5.0,0.5719,POSITIVE,0.9998266100883484,0,True
2021-08-04 14:45:42.626,B0B6D4W3R7,Computers,Seagate,5.0,0.9364,POSITIVE,0.9962031245231628,0,True
2021-03-21 17:01:57.630,B0841FLXW3,All Electronics,SUPERDANNY,5.0,0.5719,POSITIVE,0.9985461235046388,0,True
2022-07-19 20:05:01.106,B07G95FFN3,Tools & Home Improvement,Kasa Smart,1.0,-0.3849,NEGATIVE,0.9995484948158264,0,True
2018-01-19 21:33:33.852,B003VANO7C,All Electronics,Logitech,3.0,0.0129,NEGATIVE,0.980309784412384,0,True
2017-10-02 17:58:12.371,B00N41UTCG,Cell Phones & Accessories,Garmin,5.0,-0.4497,NEGATIVE,0.9994144439697266,0,True
2016-10-03 17:54:43.000,B078GM723Q,Camera & Photo,Canon,5.0,0.9501,POSITIVE,0.9984353184700012,0,True
2021-10-08 10:57:21.502,B07N8VLGGV,Cell Phones & Accessories,Nanmara,5.0,0.7696,POSITIVE,0.9208626747131348,1,True
2019-04-10 20:56:55.911,B0C717RBB5,All Electronics,ROOFULL,5.0,0.775,POSITIVE,0.9988192915916444,0,True
2017-09-14 11:01:07.530,B0BW4PFM58,All Electronics,Cambridge Soundworks,5.0,0.9695,POSITIVE,0.9995957016944884,0,True
2017-09-14 10:58:21.944,B0BPMNM5J3,All Electronics,JETech,5.0,0.8132,POSITIVE,0.9996250867843628,0,True
2016-05-11 00:46:09.000,B077Y84XBW,Computers,SwissGear,5.0,0.6697,POSITIVE,0.9987301230430604,0,True
2020-01-09 21:21:43.815,B07G3HYDJQ,Cell Phones & Accessories,Aftershokz,5.0,0.972,POSITIVE,0.9996291399002076,0,True
2018-05-10 02:10:27.760,B07GDXCJLM,Computers,EVGA,5.0,0.3089,POSITIVE,0.9981485605239868,0,True
2018-05-10 02:06:42.627,B01FRWONKI,Office Products,NB North Bayou,5.0,0.7845,POSITIVE,0.9917284846305848,0,True
2018-05-10 02:01:32.216,B075ZQ37HX,Computers,Rosewill,5.0,0.9451,POSITIVE,0.9991965889930724,0,True
2018-03-11 15:44:39.225,B08D72C25X,Computers,SAMSUNG,5.0,0.9134,POSITIVE,0.9429753422737122,0,True
2017-10-11 15:50:06.843,B0BJGKZKV9,Computers,ARRIS,5.0,0.6249,POSITIVE,0.9996877908706664,1,True
2017-09-29 00:52:14.874,B07WWK9GYJ,All Electronics,JBL,5.0,0.7906,POSITIVE,0.9998260140419006,2,True
2017-07-19 05:42:22.139,B01MQMJFDK,Grocery,Amazon,4.0,0.7684,POSITIVE,0.9992222785949708,0,True
2017-05-10 14:22:10.000,B08TY4HJ8L,All Electronics,APC,5.0,0.8508,POSITIVE,0.9998652935028076,0,True
2017-01-18 17:44:09.000,B07M87MHHD,All Electronics,MoKo,5.0,0.6249,POSITIVE,0.99988055229187,0,True
2013-05-17 02:40:41.000,B0B8GXBY8T,All Electronics,Thermaltake,5.0,0.9539,POSITIVE,0.9996077418327332,0,True
2022-11-06 22:39:39.330,B0BJ6M972Z,Industrial & Scientific,TOSUPERS,5.0,0.8689,POSITIVE,0.9998375177383424,0,True
2021-03-09 20:32:22.276,B0BZVGQ1M3,All Electronics,rockpapa,5.0,0.8934,POSITIVE,0.9998552799224854,0,True
2021-01-16 05:29:05.547,B08XX49Y57,All Electronics,JUSTSTONE,4.0,0.8442,POSITIVE,0.999659299850464,0,True
2021-01-13 15:48:26.602,B08CLNX58K,Computers,SanDisk,5.0,0.913,POSITIVE,0.9998375177383424,0,True
2018-12-02 06:13:52.090,B01LWPGB6C,All Electronics,Amazon Basics,5.0,0.7906,POSITIVE,0.9998648166656494,0,True
2018-12-02 06:10:02.479,B0002BESIM,Car Electronics,Metra Electronics,5.0,0.6249,POSITIVE,0.9998718500137328,0,True
2018-11-30 23:32:23.919,B07CLBNM1C,Computers,TECKNET,5.0,0.9225,POSITIVE,0.9998148083686828,0,True
2018-11-15 15:18:02.124,B0036WD5OC,All Electronics,Metra Electronics,5.0,0.6249,POSITIVE,0.999853491783142,0,True
2018-03-10 02:24:48.268,B08ZF2Z7Y1,Amazon Home,Atlantic,3.0,0.2263,NEGATIVE,0.9906338453292848,0,True
2021-02-19 07:32:13.821,B0BW4PFM58,All Electronics,Cambridge Soundworks,3.0,0.0027,NEGATIVE,0.9897655844688416,0,True
2019-04-06 21:30:45.789,B077JFK5YH,Amazon Devices,Amazon,4.0,-0.296,NEGATIVE,0.8269169926643372,0,True
2017-01-17 20:47:58.000,B075X8471B,Amazon Devices,Amazon,5.0,0.6696,POSITIVE,0.999886989593506,0,True
2016-04-06 19:37:36.000,B09BZGJCGD,Computers,NETGEAR,5.0,0.688,POSITIVE,0.999851942062378,0,True
2015-12-10 01:55:28.000,B0000AI0N1,Home Audio & Theater,Tripp Lite,5.0,0.0,POSITIVE,0.9992965459823608,0,True
2022-11-08 00:54:14.264,B096M4G1H6,All Electronics,PERLESMITH,5.0,0.9595,POSITIVE,0.9998157620429992,7,True
2019-09-26 02:24:58.995,B07GK3LQVC,Computers,JETech,5.0,0.8659,POSITIVE,0.9998546838760376,0,True
2014-03-06 15:01:56.000,B00D38XF6M,Amazon Devices,Amazon,5.0,0.7978,NEGATIVE,0.622925877571106,0,True
2014-02-09 03:39:36.000,B01HHUMAYO,Computers,Fintie,5.0,0.9345,POSITIVE,0.9998667240142822,0,True
2013-04-23 16:49:06.000,B00TAEUMSM,All Electronics,Garmin,5.0,0.7703,POSITIVE,0.9944260120391846,0,True
2019-11-01 18:36:35.731,B08925RBY3,Computers,valkit,1.0,0.0,POSITIVE,0.7934024930000305,0,True
2017-11-27 21:16:12.107,B01IU2X81C,Cell Phones & Accessories,ProCase,5.0,0.54,POSITIVE,0.9998632669448853,0,True
2022-11-23 06:28:23.000,B09Y273HR1,Tools & Home Improvement,Karoka,1.0,0.0,NEGATIVE,0.9967793822288512,0,True
2019-12-27 17:37:40.929,B07QBPS1D9,Computers,Outivity,5.0,0.807,POSITIVE,0.999858856201172,0,False
2019-03-03 17:50:17.436,B07L153XF4,Amazon Devices,HDE,5.0,0.9489,POSITIVE,0.9998843669891356,0,True
2019-01-10 13:39:27.017,B0769WTJB5,Computers,Artyond,5.0,0.9857,POSITIVE,0.999852180480957,0,True
2018-06-09 01:20:04.508,B073J9QZLR,Computers,UUCOVERS,5.0,0.8653,POSITIVE,0.999884843826294,0,True
2017-11-19 15:47:33.039,B074G884PQ,Computers,SanDisk,5.0,0.7519,NEGATIVE,0.8900625109672546,0,True
2017-11-19 15:46:08.489,B08R3D8R9W,Camera & Photo,GoPro,5.0,0.758,POSITIVE,0.9969134330749512,3,True
2017-11-19 15:42:36.713,B075X8471B,Amazon Devices,Amazon,5.0,0.3451,POSITIVE,0.9997408986091614,0,True
2017-11-19 15:41:36.468,B07WMB4XS4,Computers,SanDisk,5.0,0.7472,POSITIVE,0.999562680721283,0,True
2021-03-16 12:51:21.011,B08LJ6JVS2,Amazon Devices,Amazon,5.0,0.9862,POSITIVE,0.9996258020401,4,True
2021-02-25 14:36:38.045,B086G2FCCG,All Electronics,Urmust,5.0,0.8928,POSITIVE,0.998348355293274,0,True
2021-02-25 14:08:11.378,B08NZ26CXV,Computers,Razer,5.0,0.983,POSITIVE,0.9884048700332642,3,True
2021-01-26 15:46:40.458,B08DNNSCZR,Amazon Home,BMPCHEN,5.0,0.943,POSITIVE,0.9794920682907104,0,True
2018-01-01 17:18:15.270,B0B12PXQYM,Computers,JSAUX,5.0,0.0,NEGATIVE,0.5211929082870483,0,True
2015-10-16 19:12:28.000,B09MTSLT2T,Office Products,Snap-N-Store,5.0,0.7089,POSITIVE,0.9966623783111572,0,True
2014-11-03 04:28:33.000,B01K47BBB0,Tools & Home Improvement,Simran,5.0,0.3612,POSITIVE,0.9996800422668456,0,True
2014-11-03 04:23:47.000,B08SXQPZKF,Home Audio & Theater,C2G,5.0,0.9065,POSITIVE,0.9939193725585938,0,True
2016-11-01 22:02:45.000,B075X8471B,Amazon Devices,Amazon,5.0,0.4767,POSITIVE,0.9990643858909608,0,True
2008-04-25 00:57:40.000,B000RPLMCI,All Electronics,Targus,4.0,0.8663,NEGATIVE,0.9982995390892028,0,False
2016-08-27 16:08:50.000,B0169WO11G,Camera & Photo,Mila,5.0,0.8774,NEGATIVE,0.996581733226776,2,True
2020-05-24 22:15:59.816,B00VMH7PQM,All Electronics,ECHOGEAR,4.0,0.0258,NEGATIVE,0.997916042804718,0,True
2018-07-13 23:26:46.015,B07QZVNG2T,Computers,Fintie,5.0,0.902,POSITIVE,0.9998660087585448,0,True
2018-07-13 23:09:43.960,B01NBOPJW2,Cell Phones & Accessories,Anker,5.0,0.6361,POSITIVE,0.8068365454673767,0,False
2016-06-18 20:08:35.000,B018DR0OH0,AMAZON FASHION,SMRITI,5.0,0.8926,POSITIVE,0.9998469352722168,1,True
2019-10-13 15:46:52.123,B00SG3CWGS,Cell Phones & Accessories,Garmin,4.0,0.0516,POSITIVE,0.9909452199935912,0,True
2018-06-17 22:43:46.488,B075X8471B,Amazon Devices,Amazon,4.0,0.3384,POSITIVE,0.9998571872711182,0,True
2018-06-17 22:23:15.338,B077XXNTCS,Musical Instruments,Linkstyle,4.0,0.5719,POSITIVE,0.9998691082000732,0,True
2015-12-05 18:49:40.000,B00V0923TG,All Electronics,SAMSUNG,4.0,0.0,POSITIVE,0.9200074672698976,1,True
2014-03-12 20:41:56.000,B01MTY7MSK,Computers,Kuzy,5.0,0.8993,POSITIVE,0.999736487865448,0,True
2019-03-09 02:19:24.379,B09JQLTLG3,All Electronics,Google,5.0,0.8555,POSITIVE,0.9998335838317872,0,True
2022-02-22 00:33:47.302,B08934PYGP,Computers,Nalian,4.0,0.7425,POSITIVE,0.9995248317718506,0,True
2022-02-22 00:16:20.978,B086GNR77J,Computers,RICHEN,5.0,0.945,POSITIVE,0.9946618676185608,0,True
2022-08-23 23:44:55.222,B07CLBNM1C,Computers,TECKNET,2.0,0.0,NEGATIVE,0.9975494742393494,0,True
2022-06-08 13:33:01.660,B09MMWM2Y8,Home Audio & Theater,JBL,5.0,0.4404,POSITIVE,0.9997581839561462,0,True
2021-02-18 17:10:27.657,B01LWP3001,All Electronics,ECHOGEAR,5.0,0.0,NEGATIVE,0.6657417416572571,0,True
2021-02-18 17:02:06.026,B0BPLD4VK9,Home Audio & Theater,Amazon Renewed,3.0,-0.0462,NEGATIVE,0.999082326889038,1,True
2021-01-21 16:43:51.395,B07C1M321K,Computers,Cable Matters,5.0,0.0,POSITIVE,0.99846088886261,0,True
2021-01-21 16:42:52.836,B088WK5XGD,All Electronics,Basesailor,5.0,-0.4585,POSITIVE,0.9998637437820436,0,True
2021-01-21 16:28:51.578,B00O1RTQJE,Computers,Amazon Basics,5.0,0.4404,POSITIVE,0.9998549222946168,0,True
2021-01-21 16:25:52.772,B07FFTDLSL,Home Audio & Theater,IBL,5.0,0.0,POSITIVE,0.9909929633140564,0,True
2020-01-11 14:32:55.522,B07SJ2DFYG,Amazon Devices,Amazon,4.0,0.3182,POSITIVE,0.9998353719711304,0,True
2013-06-23 15:34:47.000,B007IMPMW4,Computers,Motorola,5.0,0.6986,POSITIVE,0.9991280436515808,0,True
2022-10-28 22:20:14.922,B08SQ97LTP,Cell Phones & Accessories,Elekpopu,5.0,0.0,NEGATIVE,0.931991159915924,0,True
2020-11-22 03:50:17.630,B082X666WZ,Cell Phones & Accessories,JSAUX,5.0,0.6115,POSITIVE,0.9998778104782104,0,True
2020-11-22 03:48:56.564,B09G2RY9DV,Computers,HiiPeak,5.0,0.7351,POSITIVE,0.9998630285263062,0,True
2020-10-21 02:00:15.639,B082X666WZ,Cell Phones & Accessories,JSAUX,5.0,0.2732,POSITIVE,0.999277651309967,0,True
2020-02-17 03:24:01.563,B09HML29T7,Computers,MUBUY-GOL,5.0,0.8658,POSITIVE,0.9998769760131836,0,True
2015-11-21 17:38:43.000,B00RBYN90G,All Electronics,Selna,1.0,0.431,NEGATIVE,0.9865545034408568,1,True
2015-11-21 16:20:08.000,B00KWR8ME2,Cell Phones & Accessories,iXCC,5.0,0.9156,POSITIVE,0.9982975125312804,0,True
2015-09-15 02:14:41.000,B00KWR8ME2,Cell Phones & Accessories,iXCC,5.0,0.6562,POSITIVE,0.9998500347137452,0,True
2015-05-14 01:01:49.000,B01J9Y65DS,All Electronics,Allsop,5.0,0.9495,POSITIVE,0.9947776794433594,0,True
2014-12-25 23:42:39.000,B00NFZH7K8,Amazon Devices,SquareTrade,5.0,0.3182,POSITIVE,0.9989387392997742,0,True
